idx,imu_Timestamp[sec],mag_Timestamp[sec],accX[m/s^2],accY[m/s^2],accZ[m/s^2],gyroX[deg/s],gyroY[deg/s],gyroZ[deg/s],magX[uT],magY[uT],magZ[uT],orX[deg],orY[deg],orZ[deg],moving, 
2413,6.108441000,6.092784000,-3.343058348,-2.705632448,7.060222149,-11.832199097,5.401783466,34.623687744,-1.000000000,-4.812500000,-4.375000000,-89.719947815,3.033653259,-0.648699641,1.000000000,
2415,6.113496000,6.092784000,2.266319990,-0.912045360,9.555183411,-3.165253639,7.396691799,14.726363182,-1.000000000,-4.812500000,-4.375000000,-89.754112244,3.132033110,-0.679922462,1.000000000,
2417,6.118551000,6.113004000,5.168216228,1.481292725,12.164629936,5.642626286,-0.328498363,17.574499130,-1.000000000,-4.750000000,-4.375000000,-89.733581543,3.210790873,-0.693124652,1.000000000,
2419,6.123606000,6.113004000,4.557659149,2.296717167,11.823865891,8.312023163,-11.862015724,28.347478867,-1.000000000,-4.750000000,-4.375000000,-89.689506531,3.340409040,-0.626736343,1.000000000,
2421,6.128661000,6.113004000,2.804394245,1.541549206,9.790996552,11.648157120,-3.321874619,14.969822884,-1.000000000,-4.750000000,-4.375000000,-89.628395081,3.438920259,-0.596793532,1.000000000,
2422,6.131188000,6.113004000,1.782329559,0.695652783,8.242070198,7.315408230,1.230471373,11.725047112,-1.000000000,-4.750000000,-4.375000000,-89.607955933,3.468411922,-0.596071422,1.000000000,
2424,6.136243000,6.133224000,-0.275936633,-0.905566692,5.189495087,-9.536973953,-0.550799131,21.016666412,-1.000000000,-4.750000000,-4.375000000,-89.628845215,3.562755346,-0.600364149,1.000000000,
2426,6.141298000,6.133224000,-1.130556703,-0.329284757,5.809165478,-12.506469727,2.854543447,22.360742569,-1.000000000,-4.812500000,-4.375000000,-89.690994263,3.673949718,-0.586576939,1.000000000,
2428,6.146353000,6.133224000,-0.594001830,1.797781229,9.774416924,-1.530064940,11.100543976,16.138792038,-1.000000000,-4.812500000,-4.375000000,-89.706840515,3.762196779,-0.644074678,1.000000000,
2430,6.151408000,6.133224000,0.615019500,2.791356802,11.778387070,5.563393116,2.756375790,29.224157333,-1.000000000,-4.812500000,-4.375000000,-89.675186157,3.886368990,-0.663296521,1.000000000,
2432,6.156463000,6.153444000,2.523409367,1.950826168,11.020605087,6.990524769,-11.755055428,25.023212433,-1.000000000,-4.812500000,-4.375000000,-89.640785217,4.029758930,-0.619877398,1.000000000,
2434,6.161518000,6.153444000,3.340547800,0.180574849,9.214420319,4.389949799,2.884476900,9.086256027,-1.000000000,-4.812500000,-4.375000000,-89.610542297,4.092252731,-0.602265596,1.000000000,
2436,6.166573000,6.153444000,0.826940179,-1.504790545,7.055456161,-7.784693718,-9.018846512,10.055273056,-1.000000000,-4.812500000,-4.375000000,-89.626976013,4.133744240,-0.570014298,1.000000000,
2438,6.171628000,6.153444000,-3.557661533,-1.525581717,7.262773514,-12.190324783,-1.423368216,21.792524338,-1.000000000,-4.812500000,-4.375000000,-89.692855835,4.230816841,-0.545785844,1.000000000,
2440,6.176683000,6.173664000,-5.751879215,0.011943099,10.579857826,0.803506553,9.254496574,19.343538284,-1.000000000,-4.812500000,-4.375000000,-89.707237244,4.328543663,-0.585883558,1.000000000,
2442,6.181738000,6.173664000,-4.608806133,0.519225895,12.352683067,2.723337650,8.886811256,31.111976624,-1.000000000,-4.750000000,-4.250000000,-89.690681458,4.469592094,-0.650412142,1.000000000,
