idx,imu_Timestamp[sec],mag_Timestamp[sec],accX[m/s^2],accY[m/s^2],accZ[m/s^2],gyroX[deg/s],gyroY[deg/s],gyroZ[deg/s],magX[uT],magY[uT],magZ[uT],orX[deg],orY[deg],orZ[deg],moving, 
53203,134.560866000,134.550657000,-0.085538760,0.090099066,9.792408943,0.017280033,-0.068302438,-0.064989574,-1.125000000,-4.375000000,-4.687500000,-89.527938843,-1.655052662,-0.615920365,1.000000000,
53205,134.565926000,134.570897000,-0.111977756,0.082944900,9.778111458,-0.071441494,0.117407620,-0.002358750,-1.125000000,-4.375000000,-4.687500000,-89.527633667,-1.654886961,-0.617634952,1.000000000,
53207,134.570986000,134.570897000,-0.126305953,0.087702736,9.787643433,-0.071016476,0.179116488,0.028271221,-1.125000000,-4.375000000,-4.687500000,-89.527526855,-1.654669642,-0.625143886,1.000000000,
53208,134.573516000,134.570897000,-0.116617337,0.099616691,9.806707382,-0.041438423,-0.007190075,0.025470383,-1.125000000,-4.375000000,-4.687500000,-89.527992249,-1.654808402,-0.619427800,1.000000000,
53210,134.578576000,134.570897000,-0.090075970,0.106759608,9.840068817,0.016855020,-0.130011320,-0.095619544,-1.125000000,-4.375000000,-4.687500000,-89.521675110,-1.654776931,-0.621404111,1.000000000,
53212,134.583636000,134.570897000,-0.087652594,0.102013297,9.847167015,0.107080922,-0.130858496,-0.036630806,-1.125000000,-4.375000000,-4.687500000,-89.514114380,-1.654958606,-0.615537882,1.000000000,
53214,134.588696000,134.591137000,-0.104530931,0.092481084,9.828104019,0.136914358,0.024635712,-0.064348415,-1.125000000,-4.375000000,-4.562500000,-89.513633728,-1.654975891,-0.616126955,1.000000000,
53216,134.593756000,134.591137000,-0.119162656,0.080655210,9.787441254,0.048619095,0.054359000,0.085274041,-1.125000000,-4.375000000,-4.562500000,-89.513061523,-1.655269623,-0.617559731,1.000000000,
53218,134.598816000,134.591137000,-0.112049744,0.071128882,9.773142815,0.048887108,0.022950223,0.114585578,-1.125000000,-4.375000000,-4.562500000,-89.514350891,-1.654635787,-0.615769684,1.000000000,
53220,134.603876000,134.591137000,-0.095134236,0.078248233,9.797022820,-0.101705030,-0.130886376,0.023976386,-1.125000000,-4.375000000,-4.562500000,-89.521972656,-1.654837251,-0.617134213,1.000000000,
53222,134.608936000,134.611377000,-0.099824995,0.092541300,9.816086769,0.166356385,0.056185078,-0.093866609,-1.125000000,-4.375000000,-4.562500000,-89.513839722,-1.654906511,-0.615678132,1.000000000,
53224,134.613996000,134.611377000,-0.123755835,0.087686755,9.816238403,0.138875097,-0.008726740,0.113739565,-1.125000000,-4.375000000,-4.562500000,-89.514923096,-1.654311895,-0.622955918,1.000000000,
53225,134.616526000,134.611377000,-0.130945534,0.085299790,9.816238403,0.168446824,-0.008428521,0.083824575,-1.125000000,-4.375000000,-4.562500000,-89.518379211,-1.654124856,-0.621566236,1.000000000,
53227,134.621586000,134.611377000,-0.123807028,0.066233285,9.806707382,-0.011389327,0.085856229,0.026624838,-1.125000000,-4.375000000,-4.562500000,-89.521171570,-1.654033661,-0.625575185,1.000000000,
53229,134.626646000,134.631617000,-0.099930942,0.063867487,9.790026665,-0.131114662,-0.006976071,0.025962315,-1.125000000,-4.375000000,-4.562500000,-89.523918152,-1.654206276,-0.623236537,1.000000000,
53231,134.631706000,134.631617000,-0.080706038,0.080583550,9.801890373,-0.072918549,0.056913387,-0.122263119,-1.125000000,-4.437500000,-4.625000000,-89.525444031,-1.654300690,-0.622357309,1.000000000,
53233,134.636766000,134.631617000,-0.094906300,0.104402058,9.835251808,-0.013128078,-0.129834041,-0.095476918,-1.125000000,-4.437500000,-4.625000000,-89.520362854,-1.655126810,-0.619524539,1.000000000,
53235,134.641826000,134.631617000,-0.130816370,0.113922141,9.842401505,0.199319884,-0.134028912,0.200885370,-1.125000000,-4.437500000,-4.625000000,-89.513252258,-1.654491544,-0.621849418,1.000000000,
53236,134.644356000,134.631617000,-0.145221353,0.106766716,9.837635994,0.198836222,-0.040172171,0.142701790,-1.125000000,-4.437500000,-4.625000000,-89.511085510,-1.654232860,-0.626924396,1.000000000,
53238,134.649416000,134.651857000,-0.138108432,0.082934335,9.823337555,-0.010734987,0.147301421,0.086984456,-1.125000000,-4.375000000,-4.625000000,-89.510124207,-1.653401136,-0.638688266,1.000000000,
53240,134.654476000,134.651857000,-0.092664465,0.068630360,9.804324150,0.017169055,0.056223925,-0.092982672,-1.125000000,-4.375000000,-4.625000000,-89.512245178,-1.653625369,-0.639639318,1.000000000,
53242,134.659536000,134.651857000,-0.071120963,0.063872315,9.799558640,-0.131539673,-0.068684861,-0.004667650,-1.125000000,-4.375000000,-4.625000000,-89.515159607,-1.653820276,-0.628323793,1.000000000,
53244,134.664596000,134.651857000,-0.092700467,0.075836226,9.801840782,0.077575155,-0.037933163,-0.005418721,-1.125000000,-4.375000000,-4.625000000,-89.519386292,-1.653937697,-0.618909121,1.000000000,
53246,134.669656000,134.672097000,-0.119113870,0.082985297,9.792308807,0.077359498,0.024514787,-0.034290787,-1.125000000,-4.375000000,-4.625000000,-89.520126343,-1.654287219,-0.620187581,1.000000000,
53248,134.674716000,134.672097000,-0.116795264,0.071048565,9.775678635,0.107499629,0.117455125,-0.033114992,-1.125000000,-4.375000000,-4.625000000,-89.522109985,-1.654041767,-0.623673320,1.000000000,
53250,134.679776000,134.672097000,-0.087959707,0.063897572,9.789976120,-0.161418095,-0.006429222,-0.003646087,-1.125000000,-4.375000000,-4.625000000,-89.522285461,-1.653699756,-0.623324931,1.000000000,
53252,134.684836000,134.672097000,-0.073302388,0.080489323,9.835404396,-0.161517724,-0.037416663,-0.033772532,-1.125000000,-4.375000000,-4.625000000,-89.522888184,-1.653717399,-0.611866772,1.000000000,
53254,134.689896000,134.692337000,-0.099523857,0.104307696,9.861616135,0.287935525,-0.164121687,0.081013985,-1.125000000,-4.375000000,-4.687500000,-89.521591187,-1.653269529,-0.608267963,1.000000000,
53255,134.692426000,134.692337000,-0.113938034,0.101995297,9.861465454,0.196116507,-0.130333379,-0.096624769,-1.125000000,-4.375000000,-4.687500000,-89.517883301,-1.653396249,-0.611454904,1.000000000,
53257,134.697486000,134.692337000,-0.123741828,0.085325323,9.820954323,0.167826101,-0.132109821,0.052294284,-1.125000000,-4.375000000,-4.687500000,-89.517761230,-1.653273702,-0.617519319,1.000000000,
53259,134.702546000,134.692337000,-0.112002142,0.056744277,9.775678635,-0.101581611,0.024467282,-0.003534563,-1.125000000,-4.375000000,-4.687500000,-89.517898560,-1.652965546,-0.617393792,1.000000000,
53261,134.707606000,134.712577000,-0.095277391,0.051987302,9.766146660,-0.251898348,0.088011071,-0.091088764,-1.125000000,-4.375000000,-4.687500000,-89.526672363,-1.653251410,-0.616944313,1.000000000,
53263,134.712666000,134.712577000,-0.092662081,0.080600694,9.808989525,-0.193754613,0.120861292,-0.239753649,-1.125000000,-4.437500000,-4.625000000,-89.526611328,-1.654084086,-0.615344822,1.000000000,
53264,134.715196000,134.712577000,-0.094969079,0.090127356,9.825670242,0.165813029,-0.129786536,-0.126233146,-1.125000000,-4.437500000,-4.625000000,-89.527976990,-1.654447794,-0.609888732,1.000000000,
53267,134.722786000,134.712577000,-0.114081182,0.092424743,9.830586433,0.109825678,-0.134026766,0.201420009,-1.125000000,-4.437500000,-4.625000000,-89.524047852,-1.654232144,-0.613671780,1.000000000,
53269,134.727846000,134.732817000,-0.107160226,0.061460428,9.780545235,0.137684748,-0.007354426,-0.005243158,-1.125000000,-4.437500000,-4.625000000,-89.523727417,-1.653896451,-0.615213037,1.000000000,
53271,134.732906000,134.732817000,-0.100160092,0.056764092,9.749465942,-0.103876323,-0.003985022,-0.212231115,-1.187500000,-4.375000000,-4.562500000,-89.532096863,-1.654386997,-0.615166545,1.000000000,
53272,134.735436000,134.732817000,-0.104927614,0.066296890,9.754231453,-0.311682492,0.088153727,-0.090760812,-1.187500000,-4.375000000,-4.562500000,-89.528846741,-1.654384732,-0.614853978,1.000000000,
53274,134.740496000,134.732817000,-0.116705686,0.080576099,9.792358398,-0.131369010,0.086617075,-0.002491632,-1.187500000,-4.375000000,-4.562500000,-89.530197144,-1.654451489,-0.616581917,1.000000000,
53276,134.745556000,134.732817000,-0.130815193,0.094871737,9.844733238,-0.041358795,0.148217812,0.027625060,-1.187500000,-4.375000000,-4.562500000,-89.528633118,-1.654574037,-0.620684505,1.000000000,
53278,134.750616000,134.753057000,-0.118755564,0.106789358,9.859031677,0.167996779,0.023192124,0.054470327,-1.125000000,-4.375000000,-4.687500000,-89.520515442,-1.653810620,-0.621772707,1.000000000,
53280,134.755676000,134.753057000,-0.087729365,0.085331351,9.832869530,0.107721612,-0.131597593,0.022871222,-1.125000000,-4.375000000,-4.687500000,-89.520729065,-1.653502107,-0.620702863,1.000000000,
53282,134.760736000,134.753057000,-0.080770016,0.056747172,9.789976120,-0.133180067,-0.035691969,-0.153004587,-1.125000000,-4.375000000,-4.687500000,-89.526313782,-1.654193640,-0.613775194,1.000000000,
53284,134.765796000,134.753057000,-0.097664729,0.051912069,9.761531830,-0.161040381,0.055331357,-0.002703061,-1.125000000,-4.375000000,-4.687500000,-89.535057068,-1.654744864,-0.612287641,1.000000000,
53286,134.770856000,134.773297000,-0.111980155,0.061437190,9.773446083,-0.160347357,0.085631475,0.057238434,-1.125000000,-4.375000000,-4.625000000,-89.536987305,-1.654338598,-0.611466289,1.000000000,
53288,134.775916000,134.773297000,-0.109414846,0.078158826,9.809091568,0.167642832,0.085797772,-0.004110046,-1.125000000,-4.375000000,-4.625000000,-89.536766052,-1.654186726,-0.611877859,1.000000000,
53289,134.778446000,134.773297000,-0.104532130,0.087688088,9.825769424,-0.251428366,-0.068029977,-0.033762757,-1.125000000,-4.375000000,-4.625000000,-89.538223267,-1.654001832,-0.617471099,1.000000000,
53291,134.783506000,134.773297000,-0.097306438,0.087637849,9.828255653,0.167027161,-0.006792617,-0.064887799,-1.125000000,-4.375000000,-4.625000000,-89.535369873,-1.654432178,-0.617585778,1.000000000,
53293,134.788566000,134.793537000,-0.095037848,0.080499746,9.804425240,-0.102053903,-0.037189782,-0.063851476,-1.125000000,-4.375000000,-4.625000000,-89.532844543,-1.654646158,-0.609992325,1.000000000,
53295,134.793626000,134.793537000,-0.104725264,0.070994452,9.787693977,-0.042256087,0.024851911,-0.063321844,-1.062500000,-4.375000000,-4.625000000,-89.539688110,-1.655338645,-0.615787745,1.000000000,
53297,134.798686000,134.793537000,-0.119130261,0.073376380,9.782927513,-0.010977969,0.085380711,0.056397185,-1.062500000,-4.375000000,-4.625000000,-89.538490295,-1.654636741,-0.617354572,1.000000000,
53299,134.803746000,134.793537000,-0.107118256,0.080603898,9.794692039,0.018059000,-0.069199279,0.024220772,-1.062500000,-4.375000000,-4.625000000,-89.537933350,-1.654324889,-0.617238998,1.000000000,
53301,134.808806000,134.813777000,-0.085510768,0.080607519,9.801840782,0.016241636,-0.004903502,-0.153406337,-1.062500000,-4.375000000,-4.625000000,-89.537445068,-1.654954553,-0.605932951,1.000000000,
53303,134.813866000,134.813777000,-0.095011041,0.090058610,9.811523438,-0.010919321,-0.070184812,0.083950840,-1.125000000,-4.375000000,-4.625000000,-89.536140442,-1.655541301,-0.605621994,1.000000000,
53305,134.818926000,134.813777000,-0.121258080,0.106726773,9.832971573,-0.012416343,-0.006258648,-0.063925296,-1.125000000,-4.375000000,-4.625000000,-89.529357910,-1.655363798,-0.608363867,1.000000000,
53307,134.823986000,134.813777000,-0.126050025,0.113902383,9.835302353,0.228387982,0.084546439,0.084815040,-1.125000000,-4.375000000,-4.625000000,-89.521324158,-1.655209064,-0.613588870,1.000000000,
53308,134.826516000,134.813777000,-0.118949905,0.118683510,9.818622589,0.138875097,-0.008726740,0.113739565,-1.125000000,-4.375000000,-4.625000000,-89.516967773,-1.654660106,-0.614430964,1.000000000,
53310,134.831576000,134.834017000,-0.092830814,0.082954682,9.773344994,0.017868383,-0.100080758,-0.005927017,-1.187500000,-4.375000000,-4.625000000,-89.516548157,-1.654818177,-0.612728715,1.000000000,
53312,134.836636000,134.834017000,-0.083371326,0.056768779,9.751849174,-0.102379307,-0.067911185,-0.064355023,-1.187500000,-4.375000000,-4.625000000,-89.517120361,-1.654806972,-0.610838830,1.000000000,
53314,134.841696000,134.834017000,-0.107157834,0.056740403,9.785210609,-0.102647305,-0.036502406,-0.093666561,-1.187500000,-4.375000000,-4.625000000,-89.525794983,-1.655453920,-0.609083474,1.000000000,
53316,134.846756000,134.834017000,-0.128482610,0.092495285,9.832818985,0.047787752,0.024216570,-0.004375790,-1.187500000,-4.375000000,-4.625000000,-89.526557922,-1.655029178,-0.613116741,1.000000000,
53318,134.851816000,134.854257000,-0.106734365,0.125864238,9.866180420,0.288526148,0.021798128,0.143067464,-1.125000000,-4.375000000,-4.562500000,-89.517295837,-1.654778004,-0.613794863,1.000000000,
53319,134.854346000,134.854257000,-0.087514229,0.128176957,9.868714333,0.198004887,-0.070314594,0.053051967,-1.125000000,-4.375000000,-4.562500000,-89.512832642,-1.654474974,-0.613016784,1.000000000,
53321,134.859406000,134.854257000,-0.068520859,0.094822824,9.835352898,0.105713598,-0.098183356,-0.184903711,-1.125000000,-4.375000000,-4.562500000,-89.505119324,-1.654906750,-0.606709540,1.000000000,
53323,134.864466000,134.854257000,-0.088024884,0.063880272,9.775729179,0.017920716,-0.069041543,-0.005487540,-1.125000000,-4.375000000,-4.562500000,-89.503005981,-1.654900074,-0.595656455,1.000000000,
53325,134.869526000,134.874497000,-0.119257018,0.061493043,9.761430740,-0.101542927,-0.006677851,-0.003952679,-1.125000000,-4.375000000,-4.562500000,-89.510330200,-1.655007601,-0.600595772,1.000000000,
53327,134.874586000,134.874497000,-0.133509651,0.075755492,9.782927513,-0.070121452,0.084784277,0.116227172,-1.125000000,-4.375000000,-4.562500000,-89.513351440,-1.655051589,-0.603725135,1.000000000,
53329,134.879646000,134.874497000,-0.123782612,0.087665230,9.809140205,0.108217679,0.054425750,0.025550790,-1.125000000,-4.375000000,-4.562500000,-89.509658813,-1.654226184,-0.614325762,1.000000000,
53331,134.884706000,134.874497000,-0.097304046,0.085302152,9.832920074,0.166740447,-0.068659104,-0.065809451,-1.125000000,-4.375000000,-4.562500000,-89.509132385,-1.654769778,-0.614135742,1.000000000,
53333,134.889766000,134.894737000,-0.097406417,0.078160368,9.813856125,0.135992035,-0.005400765,-0.154019535,-1.125000000,-4.375000000,-4.562500000,-89.514945984,-1.655167818,-0.606964648,1.000000000,
53335,134.894826000,134.894737000,-0.109645173,0.078184113,9.766197205,-0.009892308,0.021930058,0.174500957,-1.125000000,-4.375000000,-4.625000000,-89.515480042,-1.654731631,-0.609117866,1.000000000,
53336,134.897356000,134.894737000,-0.114476696,0.082955278,9.759047508,-0.040582087,-0.070377082,0.113844477,-1.125000000,-4.375000000,-4.625000000,-89.511833191,-1.654182911,-0.611247420,1.000000000,
53338,134.902416000,134.894737000,-0.112028934,0.078181833,9.768579483,-0.192029476,0.274367183,-0.118509516,-1.125000000,-4.375000000,-4.625000000,-89.512512207,-1.654998064,-0.612242818,1.000000000,
53340,134.907476000,134.894737000,-0.090280712,0.073401317,9.801940918,-0.040961072,0.085558005,0.056539819,-1.125000000,-4.375000000,-4.625000000,-89.513519287,-1.654837966,-0.610754967,1.000000000,
53342,134.912536000,134.914977000,-0.075683773,0.075766996,9.842452049,0.017816043,-0.131119981,-0.006366497,-1.125000000,-4.375000000,-4.562500000,-89.513412476,-1.654804945,-0.603104532,1.000000000,
53344,134.917596000,134.914977000,-0.094742313,0.092413448,9.861565590,0.138168395,-0.101211108,0.052940443,-1.125000000,-4.375000000,-4.562500000,-89.513061523,-1.654394388,-0.601957262,1.000000000,
53346,134.922656000,134.914977000,-0.133189738,0.097179443,9.842501640,0.019339133,0.147018269,0.086863190,-1.125000000,-4.375000000,-4.562500000,-89.511695862,-1.654456854,-0.607612967,1.000000000,
53348,134.927716000,134.914977000,-0.140592203,0.090144955,9.811321259,0.079831183,0.021664327,0.203695983,-1.125000000,-4.375000000,-4.562500000,-89.511787415,-1.653297424,-0.619355261,1.000000000,
53350,134.932776000,134.935217000,-0.107104264,0.075858131,9.799407005,-0.011773392,0.210700393,-0.001432319,-1.125000000,-4.375000000,-4.625000000,-89.512283325,-1.653283715,-0.619708240,1.000000000,
53352,134.937836000,134.935217000,-0.085637547,0.059186827,9.780343056,-0.014650143,0.027421620,-0.242077336,-1.125000000,-4.375000000,-4.625000000,-89.518638611,-1.654182434,-0.613167644,1.000000000,
53354,134.942896000,134.935217000,-0.102464683,0.056802012,9.770811081,-0.011178749,-0.007682689,0.084744394,-1.125000000,-4.375000000,-4.625000000,-89.520553589,-1.654051661,-0.615432143,1.000000000,
53355,134.945426000,134.935217000,-0.116769671,0.066277079,9.780444145,-0.072330207,0.025135053,-0.063200578,-1.125000000,-4.375000000,-4.625000000,-89.524635315,-1.654081345,-0.617257714,1.000000000,
53357,134.950486000,134.955457000,-0.138262004,0.073413827,9.794742584,-0.012389027,0.118110009,-0.062210098,-1.125000000,-4.375000000,-4.625000000,-89.525344849,-1.654554367,-0.625449479,1.000000000,
53359,134.955546000,134.955457000,-0.126252383,0.066286676,9.801840782,0.018320695,0.085996754,0.026418151,-1.187500000,-4.375000000,-4.687500000,-89.527160645,-1.654328346,-0.629166067,1.000000000,
53361,134.960606000,134.955457000,-0.097468004,0.056756947,9.806606293,0.077947840,-0.007263486,0.024771769,-1.187500000,-4.375000000,-4.687500000,-89.527565002,-1.653898239,-0.629674613,1.000000000,
53363,134.965666000,134.955457000,-0.090205118,0.075752899,9.813906670,0.017266378,-0.130486771,-0.065847181,-1.187500000,-4.375000000,-4.687500000,-89.529907227,-1.654151797,-0.620233178,1.000000000,
53365,134.970726000,134.975697000,-0.109364845,0.087666251,9.816288948,-0.159471050,-0.101975977,0.173584267,-1.187500000,-4.375000000,-4.687500000,-89.528198242,-1.653714418,-0.620768487,1.000000000,
53367,134.975786000,134.975697000,-0.126175597,0.082968637,9.816138268,0.019497368,0.022440139,0.144543260,-1.125000000,-4.437500000,-4.625000000,-89.529647827,-1.653037906,-0.631620705,1.000000000,
53369,134.980846000,134.975697000,-0.114218377,0.082975797,9.811371803,0.016130652,0.119622841,-0.181399480,-1.125000000,-4.437500000,-4.625000000,-89.529441833,-1.653569221,-0.631779313,1.000000000,
53371,134.985906000,134.975697000,-0.090227127,0.085366040,9.816138268,0.047042403,-0.037122726,-0.064756781,-1.125000000,-4.437500000,-4.625000000,-89.528251648,-1.653444290,-0.631486714,1.000000000,
